timestamp,machine_id,spindle_temp,vibration_mm_s,motor_current_a,status
2026-02-16T13:00:00,CNC-004,74.2,1.6,26.3,NORMAL
2026-02-16T13:00:00,CNC-007,74.3,1.7,26.8,NORMAL
2026-02-16T13:00:00,CNC-009,62.6,1.6,23.3,NORMAL
2026-02-16T14:00:00,CNC-001,71.4,1.4,24.8,NORMAL
2026-02-16T14:00:00,CNC-002,71.5,1.7,28.2,NORMAL
2026-02-16T14:00:00,CNC-004,70.1,1.9,22.5,NORMAL
2026-02-16T14:00:00,CNC-007,69.5,1.7,27.9,NORMAL
2026-02-16T14:00:00,CNC-009,72.4,1.4,28.2,NORMAL
2026-02-16T15:00:00,CNC-001,73.7,1.5,24.5,NORMAL
2026-02-16T15:00:00,CNC-002,65.6,1.5,28.7,NORMAL
2026-02-16T15:00:00,CNC-004,76.1,1.4,25.4,NORMAL
2026-02-16T15:00:00,CNC-007,69.7,2.3,26.8,NORMAL
2026-02-16T15:00:00,CNC-009,68.5,1.6,25.3,NORMAL
2026-02-16T16:00:00,CNC-001,70.9,1.7,24.9,NORMAL
2026-02-16T16:00:00,CNC-002,77.0,2.1,24.4,NORMAL
2026-02-16T16:00:00,CNC-004,71.3,1.4,25.5,NORMAL
2026-02-16T16:00:00,CNC-007,70.4,1.6,20.3,RED
2026-02-16T16:00:00,CNC-009,70.3,1.3,24.2,NORMAL
2026-02-16T17:00:00,CNC-001,65.2,2.0,25.5,NORMAL
2026-02-16T17:00:00,CNC-002,69.2,1.8,24.6,NORMAL
2026-02-16T17:00:00,CNC-004,75.0,1.1,24.0,NORMAL
2026-02-16T17:00:00,CNC-007,70.9,1.3,24.4,NORMAL
2026-02-16T17:00:00,CNC-009,76.2,1.3,25.1,NORMAL
2026-02-16T18:00:00,CNC-001,71.3,1.8,24.7,NORMAL
2026-02-16T18:00:00,CNC-002,71.4,1.4,27.1,NORMAL
2026-02-16T18:00:00,CNC-004,76.2,1.5,21.9,NORMAL
2026-02-16T18:00:00,CNC-007,71.8,1.6,26.4,NORMAL
2026-02-16T18:00:00,CNC-009,68.1,1.5,28.0,NORMAL
2026-02-16T19:00:00,CNC-001,70.7,2.0,29.0,NORMAL
2026-02-16T19:00:00,CNC-002,66.8,1.4,25.6,NORMAL
2026-02-16T19:00:00,CNC-004,66.6,1.5,25.7,NORMAL
2026-02-16T19:00:00,CNC-007,68.1,1.4,23.8,NORMAL
2026-02-16T19:00:00,CNC-009,70.2,1.8,26.1,NORMAL
2026-02-16T20:00:00,CNC-001,73.1,1.3,22.5,NORMAL
2026-02-16T20:00:00,CNC-002,67.0,1.3,25.7,NORMAL
2026-02-16T20:00:00,CNC-004,73.5,1.5,22.0,NORMAL
2026-02-16T20:00:00,CNC-007,73.0,1.8,29.7,NORMAL
2026-02-16T20:00:00,CNC-009,69.6,0.9,22.4,NORMAL
2026-02-16T21:00:00,CNC-001,74.2,1.6,28.6,NORMAL
2026-02-16T21:00:00,CNC-002,73.5,1.5,21.9,NORMAL
2026-02-16T21:00:00,CNC-004,75.6,1.2,24.2,RED
2026-02-16T21:00:00,CNC-007,72.6,1.5,25.9,NORMAL
2026-02-16T21:00:00,CNC-009,71.4,1.2,25.2,NORMAL
2026-02-16T22:00:00,CNC-001,72.4,0.9,26.0,NORMAL
2026-02-16T22:00:00,CNC-002,69.7,1.6,25.6,NORMAL
2026-02-16T22:00:00,CNC-004,70.4,1.3,25.8,NORMAL
2026-02-16T22:00:00,CNC-007,73.3,1.7,26.5,NORMAL
2026-02-16T22:00:00,CNC-009,73.6,1.4,24.8,NORMAL
2026-02-16T23:00:00,CNC-001,68.7,1.4,27.2,NORMAL
2026-02-16T23:00:00,CNC-002,67.5,1.8,28.4,NORMAL
2026-02-16T23:00:00,CNC-004,70.5,0.8,25.0,NORMAL
2026-02-16T23:00:00,CNC-007,73.6,1.3,29.3,NORMAL
2026-02-16T23:00:00,CNC-009,69.0,1.6,22.4,NORMAL
2026-02-17T00:00:00,CNC-001,75.7,1.0,26.3,NORMAL
2026-02-17T00:00:00,CNC-002,72.0,1.1,28.8,NORMAL
2026-02-17T00:00:00,CNC-004,68.3,1.9,24.3,NORMAL
2026-02-17T00:00:00,CNC-007,73.5,1.8,26.9,NORMAL
2026-02-17T00:00:00,CNC-009,73.1,1.5,23.6,NORMAL
2026-02-17T01:00:00,CNC-001,72.4,1.6,23.7,NORMAL
2026-02-17T01:00:00,CNC-002,72.4,1.8,23.2,NORMAL
2026-02-17T01:00:00,CNC-004,71.8,1.6,25.6,NORMAL
2026-02-17T01:00:00,CNC-007,69.8,0.9,27.2,NORMAL
2026-02-17T01:00:00,CNC-009,72.8,1.4,25.4,NORMAL
2026-02-17T02:00:00,CNC-001,76.1,1.3,24.4,NORMAL
2026-02-17T02:00:00,CNC-002,75.1,1.3,24.5,NORMAL
2026-02-17T02:00:00,CNC-004,70.2,1.3,26.2,NORMAL
2026-02-17T02:00:00,CNC-007,73.3,1.3,25.0,NORMAL
2026-02-17T02:00:00,CNC-009,75.3,1.5,21.6,NORMAL
2026-02-17T03:00:00,CNC-001,77.5,1.4,24.2,NORMAL
2026-02-17T03:00:00,CNC-002,69.0,1.9,24.6,NORMAL
2026-02-17T03:00:00,CNC-004,75.4,1.5,23.0,NORMAL
2026-02-17T03:00:00,CNC-007,74.5,1.7,25.4,NORMAL
2026-02-17T03:00:00,CNC-009,71.4,1.4,28.2,NORMAL
2026-02-17T04:00:00,CNC-001,69.2,1.8,26.8,NORMAL
2026-02-17T04:00:00,CNC-002,73.5,1.6,24.0,NORMAL
2026-02-17T04:00:00,CNC-004,72.1,1.8,24.6,NORMAL
2026-02-17T04:00:00,CNC-007,74.4,1.6,23.7,NORMAL
2026-02-17T04:00:00,CNC-009,70.3,1.8,26.8,NORMAL
2026-02-17T05:00:00,CNC-001,77.4,1.4,26.0,NORMAL
2026-02-17T05:00:00,CNC-002,70.6,1.5,22.4,NORMAL
2026-02-17T05:00:00,CNC-004,69.2,1.3,24.8,NORMAL
2026-02-17T05:00:00,CNC-007,75.0,2.1,25.0,NORMAL
2026-02-17T05:00:00,CNC-009,74.0,2.0,20.6,NORMAL
2026-02-17T06:00:00,CNC-001,72.0,1.0,24.6,NORMAL
2026-02-17T06:00:00,CNC-002,73.4,1.2,23.9,NORMAL
2026-02-17T06:00:00,CNC-004,72.2,1.4,27.6,NORMAL
2026-02-17T06:00:00,CNC-007,70.5,1.4,24.6,NORMAL
2026-02-17T06:00:00,CNC-009,76.3,1.6,26.2,NORMAL
2026-02-17T07:00:00,CNC-001,74.9,0.8,22.7,NORMAL
2026-02-17T07:00:00,CNC-002,76.0,1.8,28.1,NORMAL
2026-02-17T07:00:00,CNC-004,68.0,1.8,24.8,NORMAL
2026-02-17T07:00:00,CNC-007,73.8,1.5,26.4,NORMAL
2026-02-17T07:00:00,CNC-009,69.9,1.0,26.1,NORMAL
2026-02-17T08:00:00,CNC-001,69.3,1.1,24.8,NORMAL
2026-02-17T08:00:00,CNC-002,72.5,1.6,27.4,NORMAL
2026-02-17T08:00:00,CNC-004,72.0,1.0,25.4,NORMAL
2026-02-17T08:00:00,CNC-007,72.2,1.4,23.6,NORMAL
2026-02-17T08:00:00,CNC-009,72.5,1.7,24.3,NORMAL
2026-02-17T09:00:00,CNC-001,75.1,1.6,21.6,RED
2026-02-17T09:00:00,CNC-002,73.9,1.7,25.3,NORMAL
2026-02-17T09:00:00,CNC-004,71.3,1.6,28.0,NORMAL
2026-02-17T09:00:00,CNC-007,72.1,1.6,21.5,NORMAL
2026-02-17T09:00:00,CNC-009,73.3,1.0,27.9,NORMAL
2026-02-17T10:00:00,CNC-001,75.7,1.3,24.8,NORMAL
2026-02-17T10:00:00,CNC-002,75.7,1.7,25.1,NORMAL
2026-02-17T10:00:00,CNC-004,71.0,1.3,29.3,NORMAL
2026-02-17T10:00:00,CNC-007,70.2,1.6,18.8,NORMAL
2026-02-17T10:00:00,CNC-009,68.4,0.9,29.0,NORMAL
2026-02-17T11:00:00,CNC-001,71.8,1.6,23.4,NORMAL
2026-02-17T11:00:00,CNC-002,69.4,1.5,24.6,NORMAL
2026-02-17T11:00:00,CNC-004,70.3,1.8,26.0,NORMAL
2026-02-17T11:00:00,CNC-007,67.6,1.9,22.6,NORMAL
2026-02-17T11:00:00,CNC-009,73.0,2.2,23.5,NORMAL
2026-02-17T12:00:00,CNC-001,70.0,1.3,23.7,NORMAL
2026-02-17T12:00:00,CNC-002,75.8,1.4,21.7,NORMAL
2026-02-17T12:00:00,CNC-004,71.5,1.7,21.7,NORMAL
2026-02-17T12:00:00,CNC-007,72.9,2.1,26.7,NORMAL
2026-02-17T12:00:00,CNC-009,73.6,1.3,27.1,NORMAL
2026-02-17T13:00:00,CNC-001,73.9,1.1,25.6,NORMAL
2026-02-17T13:00:00,CNC-002,69.9,1.2,29.4,RED
2026-02-17T13:00:00,CNC-004,69.5,1.9,23.3,NORMAL
2026-02-17T13:00:00,CNC-007,74.9,1.4,23.9,NORMAL
2026-02-17T13:00:00,CNC-009,72.7,1.1,27.0,NORMAL
2026-02-17T14:00:00,CNC-001,70.9,1.6,22.1,NORMAL
2026-02-17T14:00:00,CNC-002,70.5,1.7,23.9,NORMAL
2026-02-17T14:00:00,CNC-004,69.4,1.8,23.7,NORMAL
2026-02-17T14:00:00,CNC-007,71.8,1.3,21.8,RED
2026-02-17T14:00:00,CNC-009,73.9,1.5,24.4,NORMAL
2026-02-17T15:00:00,CNC-001,71.7,1.2,27.1,NORMAL
2026-02-17T15:00:00,CNC-002,73.2,1.4,19.7,NORMAL
2026-02-17T15:00:00,CNC-004,72.0,1.1,29.7,NORMAL
2026-02-17T15:00:00,CNC-007,65.2,1.3,27.0,NORMAL
2026-02-17T15:00:00,CNC-009,73.5,1.3,21.3,NORMAL
2026-02-17T16:00:00,CNC-001,71.6,1.6,30.5,NORMAL
2026-02-17T16:00:00,CNC-002,74.5,1.7,25.0,NORMAL
2026-02-17T16:00:00,CNC-004,72.5,1.4,24.8,NORMAL
2026-02-17T16:00:00,CNC-007,74.6,1.3,26.2,NORMAL
2026-02-17T16:00:00,CNC-009,70.9,1.0,24.3,NORMAL
2026-02-17T17:00:00,CNC-001,75.5,1.7,23.8,NORMAL
2026-02-17T17:00:00,CNC-002,70.6,1.7,27.2,NORMAL
2026-02-17T17:00:00,CNC-004,71.2,2.0,26.4,NORMAL
2026-02-17T17:00:00,CNC-007,71.4,1.5,26.7,NORMAL
2026-02-17T17:00:00,CNC-009,78.0,2.0,22.7,NORMAL
2026-02-17T18:00:00,CNC-001,74.0,1.3,27.0,NORMAL
2026-02-17T18:00:00,CNC-002,67.0,1.2,24.7,NORMAL
2026-02-17T18:00:00,CNC-004,73.8,1.4,25.2,NORMAL
2026-02-17T18:00:00,CNC-007,77.3,1.6,23.8,NORMAL
2026-02-17T18:00:00,CNC-009,68.2,1.7,25.1,NORMAL
2026-02-17T19:00:00,CNC-001,76.1,1.7,21.6,NORMAL
2026-02-17T19:00:00,CNC-002,73.7,1.6,24.4,NORMAL
2026-02-17T19:00:00,CNC-004,69.2,1.5,26.7,NORMAL
2026-02-17T19:00:00,CNC-007,71.0,1.5,27.1,NORMAL
2026-02-17T19:00:00,CNC-009,71.4,1.7,25.6,NORMAL
2026-02-17T20:00:00,CNC-001,69.6,1.1,24.5,NORMAL
2026-02-17T20:00:00,CNC-002,76.1,1.1,23.1,NORMAL
2026-02-17T20:00:00,CNC-004,70.3,1.6,25.6,NORMAL
2026-02-17T20:00:00,CNC-007,74.4,1.1,24.9,NORMAL
2026-02-17T20:00:00,CNC-009,69.5,0.7,28.4,NORMAL
2026-02-17T21:00:00,CNC-001,67.7,1.5,27.1,NORMAL
2026-02-17T21:00:00,CNC-002,67.8,1.9,24.5,NORMAL
2026-02-17T21:00:00,CNC-004,73.1,1.2,23.6,NORMAL
2026-02-17T21:00:00,CNC-007,69.5,1.9,24.3,NORMAL
2026-02-17T21:00:00,CNC-009,68.4,1.9,21.1,NORMAL
2026-02-17T22:00:00,CNC-001,76.6,1.6,23.8,NORMAL
2026-02-17T22:00:00,CNC-002,68.0,0.9,23.1,NORMAL
2026-02-17T22:00:00,CNC-004,72.9,1.1,24.0,NORMAL
2026-02-17T22:00:00,CNC-007,69.1,1.6,23.2,NORMAL
2026-02-17T22:00:00,CNC-009,72.8,1.1,24.1,NORMAL
2026-02-17T23:00:00,CNC-001,71.1,1.6,27.4,NORMAL
2026-02-17T23:00:00,CNC-002,76.4,1.1,28.0,NORMAL
2026-02-17T23:00:00,CNC-004,70.8,1.4,24.0,NORMAL
2026-02-17T23:00:00,CNC-007,74.6,1.2,21.8,NORMAL
2026-02-17T23:00:00,CNC-009,68.4,1.8,28.1,NORMAL
2026-02-18T00:00:00,CNC-001,75.7,1.3,21.1,NORMAL
2026-02-18T00:00:00,CNC-002,76.0,1.2,24.0,NORMAL
2026-02-18T00:00:00,CNC-004,69.8,1.6,25.6,NORMAL
2026-02-18T00:00:00,CNC-007,71.9,1.8,22.0,NORMAL
2026-02-18T00:00:00,CNC-009,73.3,1.6,26.3,NORMAL
2026-02-18T01:00:00,CNC-001,71.7,1.6,24.1,NORMAL
2026-02-18T01:00:00,CNC-002,73.3,1.7,25.5,NORMAL
2026-02-18T01:00:00,CNC-004,78.1,1.4,20.1,NORMAL
2026-02-18T01:00:00,CNC-007,72.9,1.5,27.5,NORMAL
2026-02-18T01:00:00,CNC-009,65.6,1.6,29.4,NORMAL
2026-02-18T02:00:00,CNC-001,73.6,1.7,26.2,NORMAL
2026-02-18T02:00:00,CNC-002,66.6,1.5,27.5,NORMAL
2026-02-18T02:00:00,CNC-004,69.3,1.3,25.1,NORMAL
2026-02-18T02:00:00,CNC-007,73.1,1.5,22.8,NORMAL
2026-02-18T02:00:00,CNC-009,76.4,0.8,23.1,NORMAL
2026-02-18T03:00:00,CNC-001,67.2,1.4,23.4,NORMAL
2026-02-18T03:00:00,CNC-002,76.7,2.0,24.3,NORMAL
2026-02-18T03:00:00,CNC-004,69.3,1.2,25.6,NORMAL
2026-02-18T03:00:00,CNC-007,66.8,1.2,26.7,NORMAL
2026-02-18T03:00:00,CNC-009,76.9,1.3,23.7,NORMAL
2026-02-18T04:00:00,CNC-001,69.0,1.9,23.8,NORMAL
2026-02-18T04:00:00,CNC-002,74.2,1.6,26.1,NORMAL
2026-02-18T04:00:00,CNC-004,66.3,1.3,25.2,NORMAL
2026-02-18T04:00:00,CNC-007,73.0,1.5,20.7,NORMAL
2026-02-18T04:00:00,CNC-009,68.8,1.2,24.6,NORMAL
2026-02-18T05:00:00,CNC-001,76.9,1.5,26.7,NORMAL
2026-02-18T05:00:00,CNC-002,71.3,1.4,25.7,NORMAL
2026-02-18T05:00:00,CNC-004,71.7,1.9,18.8,NORMAL
2026-02-18T05:00:00,CNC-007,74.0,1.5,24.8,NORMAL
2026-02-18T05:00:00,CNC-009,70.0,1.5,25.2,NORMAL
2026-02-18T06:00:00,CNC-001,66.1,1.6,20.8,NORMAL
2026-02-18T06:00:00,CNC-002,72.3,1.3,23.5,NORMAL
2026-02-18T06:00:00,CNC-004,76.1,1.8,25.8,NORMAL
2026-02-18T06:00:00,CNC-007,69.7,1.9,22.8,NORMAL
2026-02-18T06:00:00,CNC-009,70.9,1.6,22.6,NORMAL
2026-02-18T07:00:00,CNC-001,68.4,1.8,23.5,NORMAL
2026-02-18T07:00:00,CNC-002,72.4,1.4,24.1,NORMAL
2026-02-18T07:00:00,CNC-004,73.0,1.7,24.3,NORMAL
2026-02-18T07:00:00,CNC-007,67.4,1.4,26.4,NORMAL
2026-02-18T07:00:00,CNC-009,74.6,2.0,22.1,NORMAL
2026-02-18T08:00:00,CNC-001,70.1,1.7,28.7,NORMAL
2026-02-18T08:00:00,CNC-002,71.2,1.5,26.3,NORMAL
2026-02-18T08:00:00,CNC-004,67.4,1.6,24.9,NORMAL
2026-02-18T08:00:00,CNC-007,72.6,1.4,26.2,NORMAL
2026-02-18T08:00:00,CNC-009,72.7,1.4,27.0,NORMAL
2026-02-18T09:00:00,CNC-001,74.0,1.6,27.0,NORMAL
2026-02-18T09:00:00,CNC-002,69.6,1.6,24.5,NORMAL
2026-02-18T09:00:00,CNC-004,74.4,1.9,27.2,NORMAL
2026-02-18T09:00:00,CNC-007,70.7,1.5,27.1,NORMAL
2026-02-18T09:00:00,CNC-009,72.2,1.1,22.7,RED
2026-02-18T10:00:00,CNC-001,74.8,1.3,23.7,NORMAL
2026-02-18T10:00:00,CNC-002,76.1,0.9,22.9,NORMAL
2026-02-18T10:00:00,CNC-004,76.2,1.5,25.4,NORMAL
2026-02-18T10:00:00,CNC-007,72.7,1.8,23.2,NORMAL
2026-02-18T10:00:00,CNC-009,71.9,1.6,25.3,NORMAL
2026-02-18T11:00:00,CNC-001,76.3,1.1,25.2,NORMAL
2026-02-18T11:00:00,CNC-002,75.2,1.5,29.1,NORMAL
2026-02-18T11:00:00,CNC-004,74.8,1.6,25.5,NORMAL
2026-02-18T11:00:00,CNC-007,68.5,1.1,26.8,NORMAL
2026-02-18T11:00:00,CNC-009,70.3,1.9,25.2,NORMAL
2026-02-18T12:00:00,CNC-001,71.8,1.5,24.5,NORMAL
2026-02-18T12:00:00,CNC-002,68.9,1.2,24.9,NORMAL
2026-02-18T12:00:00,CNC-004,73.4,1.6,21.6,NORMAL
2026-02-18T12:00:00,CNC-007,77.1,2.0,25.5,NORMAL
2026-02-18T12:00:00,CNC-009,72.5,1.4,22.1,RED
2026-02-18T13:00:00,CNC-001,77.0,1.5,22.7,NORMAL
2026-02-18T13:00:00,CNC-002,69.8,2.1,25.2,NORMAL
2026-02-18T13:00:00,CNC-004,71.2,1.3,24.7,NORMAL
2026-02-18T13:00:00,CNC-007,73.7,1.9,21.6,NORMAL
2026-02-18T13:00:00,CNC-009,71.4,1.2,23.6,NORMAL
2026-02-18T14:00:00,CNC-001,75.5,1.7,23.6,NORMAL
2026-02-18T14:00:00,CNC-002,73.7,1.8,26.8,NORMAL
2026-02-18T14:00:00,CNC-004,66.3,1.6,22.1,NORMAL
2026-02-18T14:00:00,CNC-007,72.7,1.1,25.3,NORMAL
2026-02-18T14:00:00,CNC-009,79.0,1.4,27.3,NORMAL
2026-02-18T15:00:00,CNC-001,69.7,1.4,25.4,NORMAL
2026-02-18T15:00:00,CNC-002,73.3,1.8,26.2,NORMAL
2026-02-18T15:00:00,CNC-004,69.4,1.7,27.8,NORMAL
2026-02-18T15:00:00,CNC-007,68.7,1.3,25.6,NORMAL
2026-02-18T15:00:00,CNC-009,72.7,1.4,26.1,NORMAL
2026-02-18T16:00:00,CNC-001,71.6,1.5,23.3,NORMAL
2026-02-18T16:00:00,CNC-002,74.7,1.3,27.8,NORMAL
2026-02-18T16:00:00,CNC-004,69.2,1.3,27.0,NORMAL
2026-02-18T16:00:00,CNC-007,69.6,1.0,27.2,NORMAL
2026-02-18T16:00:00,CNC-009,70.3,1.7,23.8,NORMAL
2026-02-18T17:00:00,CNC-001,77.1,1.3,22.5,NORMAL
2026-02-18T17:00:00,CNC-002,74.5,2.0,23.4,NORMAL
2026-02-18T17:00:00,CNC-004,73.5,1.4,25.4,NORMAL
2026-02-18T17:00:00,CNC-007,73.0,1.3,25.9,NORMAL
2026-02-18T17:00:00,CNC-009,72.5,1.2,22.5,NORMAL
2026-02-18T18:00:00,CNC-001,71.0,1.2,26.4,NORMAL
2026-02-18T18:00:00,CNC-002,70.8,1.7,27.3,NORMAL
2026-02-18T18:00:00,CNC-004,70.0,0.9,24.3,NORMAL
2026-02-18T18:00:00,CNC-007,70.5,1.1,26.6,NORMAL
2026-02-18T18:00:00,CNC-009,74.5,1.4,28.7,NORMAL
2026-02-18T19:00:00,CNC-001,74.1,1.8,28.2,NORMAL
2026-02-18T19:00:00,CNC-002,71.9,1.3,25.2,NORMAL
2026-02-18T19:00:00,CNC-004,75.5,1.5,21.2,NORMAL
2026-02-18T19:00:00,CNC-007,69.4,1.1,26.9,NORMAL
2026-02-18T19:00:00,CNC-009,71.8,1.4,21.7,NORMAL
2026-02-18T20:00:00,CNC-001,70.8,2.0,23.5,NORMAL
2026-02-18T20:00:00,CNC-002,73.9,1.8,23.9,NORMAL
2026-02-18T20:00:00,CNC-004,72.5,1.2,23.0,NORMAL
2026-02-18T20:00:00,CNC-007,74.6,1.5,28.0,NORMAL
2026-02-18T20:00:00,CNC-009,70.9,0.8,23.7,NORMAL
2026-02-18T21:00:00,CNC-001,70.4,1.8,24.9,NORMAL
2026-02-18T21:00:00,CNC-002,70.0,1.3,23.8,NORMAL
2026-02-18T21:00:00,CNC-004,72.1,1.5,24.4,NORMAL
2026-02-18T21:00:00,CNC-007,72.6,1.9,27.9,NORMAL
2026-02-18T21:00:00,CNC-009,79.8,1.6,22.7,NORMAL
2026-02-18T22:00:00,CNC-001,70.8,1.6,29.2,NORMAL
2026-02-18T22:00:00,CNC-002,69.9,1.7,24.3,NORMAL
2026-02-18T22:00:00,CNC-004,73.2,1.6,25.1,NORMAL
2026-02-18T22:00:00,CNC-007,76.0,1.7,21.8,NORMAL
2026-02-18T22:00:00,CNC-009,71.8,1.4,23.7,NORMAL
2026-02-18T23:00:00,CNC-001,69.8,1.6,28.2,NORMAL
2026-02-18T23:00:00,CNC-002,72.2,1.9,24.1,NORMAL
2026-02-18T23:00:00,CNC-004,71.4,1.8,30.7,NORMAL
2026-02-18T23:00:00,CNC-007,70.1,1.2,24.4,NORMAL
2026-02-18T23:00:00,CNC-009,70.1,1.3,26.1,NORMAL
2026-02-19T00:00:00,CNC-001,71.6,1.1,25.9,NORMAL
2026-02-19T00:00:00,CNC-002,71.2,1.4,26.8,NORMAL
2026-02-19T00:00:00,CNC-004,72.9,1.8,25.6,NORMAL
2026-02-19T00:00:00,CNC-007,74.9,1.6,25.3,NORMAL
2026-02-19T00:00:00,CNC-009,66.2,1.7,24.8,NORMAL
2026-02-19T01:00:00,CNC-001,74.5,2.1,26.0,NORMAL
2026-02-19T01:00:00,CNC-002,73.3,1.4,21.1,NORMAL
2026-02-19T01:00:00,CNC-004,71.1,1.7,25.2,NORMAL
2026-02-19T01:00:00,CNC-007,73.0,1.5,22.4,NORMAL
2026-02-19T01:00:00,CNC-009,69.6,1.5,24.1,NORMAL
2026-02-19T02:00:00,CNC-001,71.1,1.5,27.9,NORMAL
2026-02-19T02:00:00,CNC-002,70.9,1.3,25.4,NORMAL
2026-02-19T02:00:00,CNC-004,69.9,1.9,26.0,NORMAL
2026-02-19T02:00:00,CNC-007,72.4,1.5,26.3,NORMAL
2026-02-19T02:00:00,CNC-009,69.6,1.3,23.5,NORMAL
2026-02-19T03:00:00,CNC-001,71.9,2.0,25.4,NORMAL
2026-02-19T03:00:00,CNC-002,70.8,1.2,27.8,NORMAL
2026-02-19T03:00:00,CNC-004,73.1,1.7,23.9,NORMAL
2026-02-19T03:00:00,CNC-007,77.1,1.5,22.6,NORMAL
2026-02-19T03:00:00,CNC-009,73.4,1.5,22.5,NORMAL
2026-02-19T04:00:00,CNC-001,69.2,1.8,23.9,NORMAL
2026-02-19T04:00:00,CNC-002,70.2,1.8,22.0,NORMAL
2026-02-19T04:00:00,CNC-004,70.1,1.5,22.9,NORMAL
2026-02-19T04:00:00,CNC-007,70.2,1.2,23.9,NORMAL
2026-02-19T04:00:00,CNC-009,73.7,1.3,25.1,NORMAL
2026-02-19T05:00:00,CNC-001,72.3,1.3,23.8,NORMAL
2026-02-19T05:00:00,CNC-002,72.7,1.4,23.2,NORMAL
2026-02-19T05:00:00,CNC-004,70.5,1.2,26.2,NORMAL
2026-02-19T05:00:00,CNC-007,71.6,1.8,27.6,NORMAL
2026-02-19T05:00:00,CNC-009,69.7,1.8,28.7,NORMAL
2026-02-19T06:00:00,CNC-001,70.8,1.3,24.1,NORMAL
2026-02-19T06:00:00,CNC-002,71.7,1.5,25.6,NORMAL
2026-02-19T06:00:00,CNC-004,65.8,0.9,25.8,NORMAL
2026-02-19T06:00:00,CNC-007,72.6,1.0,25.1,NORMAL
2026-02-19T06:00:00,CNC-009,73.7,1.5,23.2,NORMAL
2026-02-19T07:00:00,CNC-001,71.0,1.9,27.0,NORMAL
2026-02-19T07:00:00,CNC-002,68.0,1.3,22.6,NORMAL
2026-02-19T07:00:00,CNC-004,69.8,1.7,26.1,NORMAL
2026-02-19T07:00:00,CNC-007,73.3,1.8,23.8,NORMAL
2026-02-19T07:00:00,CNC-009,69.8,0.7,24.8,NORMAL
2026-02-19T08:00:00,CNC-001,73.1,1.6,25.4,NORMAL
2026-02-19T08:00:00,CNC-002,79.1,1.4,24.9,NORMAL
2026-02-19T08:00:00,CNC-004,74.4,0.7,25.3,NORMAL
2026-02-19T08:00:00,CNC-007,71.2,1.7,23.6,NORMAL
2026-02-19T08:00:00,CNC-009,72.1,1.4,23.9,NORMAL
2026-02-19T09:00:00,CNC-001,73.9,1.3,24.8,NORMAL
2026-02-19T09:00:00,CNC-002,67.1,1.7,26.8,NORMAL
2026-02-19T09:00:00,CNC-004,69.3,1.9,21.6,NORMAL
2026-02-19T09:00:00,CNC-007,73.4,1.4,22.4,NORMAL
2026-02-19T09:00:00,CNC-009,71.0,1.7,26.5,NORMAL
2026-02-19T10:00:00,CNC-001,71.8,1.6,23.6,NORMAL
2026-02-19T10:00:00,CNC-002,73.0,1.4,27.0,NORMAL
2026-02-19T10:00:00,CNC-004,69.0,1.4,25.7,NORMAL
2026-02-19T10:00:00,CNC-007,67.9,0.8,27.9,NORMAL
2026-02-19T10:00:00,CNC-009,70.5,1.3,23.6,NORMAL
2026-02-19T11:00:00,CNC-001,72.0,1.5,25.1,NORMAL
2026-02-19T11:00:00,CNC-002,71.4,1.8,25.1,NORMAL
2026-02-19T11:00:00,CNC-004,76.2,1.6,25.7,NORMAL
2026-02-19T11:00:00,CNC-007,74.7,1.2,30.7,NORMAL
2026-02-19T11:00:00,CNC-009,74.2,1.7,25.7,NORMAL
2026-02-19T12:00:00,CNC-001,76.7,1.2,24.4,NORMAL
2026-02-19T12:00:00,CNC-002,74.3,1.7,25.9,NORMAL
2026-02-19T12:00:00,CNC-004,71.8,1.4,26.0,NORMAL
2026-02-19T12:00:00,CNC-007,74.4,1.5,25.4,NORMAL
2026-02-19T12:00:00,CNC-009,76.0,1.5,26.2,RED
2026-02-19T13:00:00,CNC-001,70.5,1.0,24.8,NORMAL
2026-02-19T13:00:00,CNC-002,71.7,1.8,24.7,NORMAL
2026-02-19T13:00:00,CNC-004,68.8,1.4,24.6,NORMAL
2026-02-19T13:00:00,CNC-007,67.9,1.8,25.3,NORMAL
2026-02-19T13:00:00,CNC-009,72.6,1.2,26.6,NORMAL
2026-02-19T14:00:00,CNC-001,71.9,1.7,26.7,NORMAL
2026-02-19T14:00:00,CNC-002,73.5,1.8,22.1,NORMAL
2026-02-19T14:00:00,CNC-004,65.7,1.2,24.5,NORMAL
2026-02-19T14:00:00,CNC-007,67.9,1.1,24.9,NORMAL
2026-02-19T14:00:00,CNC-009,71.0,2.3,24.8,NORMAL
2026-02-19T15:00:00,CNC-001,71.8,1.7,25.7,NORMAL
2026-02-19T15:00:00,CNC-002,78.0,1.5,24.8,NORMAL
2026-02-19T15:00:00,CNC-004,68.8,1.6,23.1,NORMAL
2026-02-19T15:00:00,CNC-007,72.1,1.4,24.3,NORMAL
2026-02-19T15:00:00,CNC-009,70.3,2.0,26.2,NORMAL
2026-02-19T16:00:00,CNC-001,70.6,2.0,23.7,NORMAL
2026-02-19T16:00:00,CNC-002,78.4,1.6,21.0,NORMAL
2026-02-19T16:00:00,CNC-004,65.6,1.2,22.5,NORMAL
2026-02-19T16:00:00,CNC-007,72.7,2.2,24.9,NORMAL
2026-02-19T16:00:00,CNC-009,68.5,1.8,27.0,NORMAL
